loan_id,application_date,age,income,loan_amount,credit_score,employment_length,debt_to_income,num_late_payments,loan_term,monthly_income,annual_income,default
2937,2023-08-20,63,27686.990988853075,23544.906308023103,551.6815499224616,1.6478800190869984,0.5107273903371558,1,36,4901.463158134225,54803.72789924731,0
2938,2023-08-20,38,23408.97320557433,22294.399571285965,581.6361075711723,7.266078124870588,0.1240198954714401,2,12,4331.8643440374335,67168.32080909068,0
2939,2023-08-21,49,59786.14287052412,30735.92705896533,468.8412669979653,,0.0551666162785242,3,36,3413.216895627968,33022.44420215482,1
2940,2023-08-24,66,49711.11289899654,11503.741661364293,568.6023115151302,1.9773518868457165,0.2619327094069778,3,36,4908.278310194738,61900.14849490277,1
2941,2023-08-24,47,55555.93434646641,32546.220024484883,679.7256408463558,3.459678521200803,0.1049115561411069,5,24,982.0370234989764,41756.1156259201,0
2942,2023-08-25,25,40056.49605262381,20169.122084816743,562.6803696617442,6.394528903266658,0.2862752978711542,1,60,3645.1352459081513,23577.98191882452,0
2943,2023-08-25,50,43385.06448944782,28523.227544115347,651.2383836160659,3.3507758865244504,0.4253749544193935,0,48,3720.757991615335,30242.73270929092,0
2944,2023-08-25,68,37324.534041797786,22886.43128275442,584.7597515201751,5.398744747674444,0.2163876704671604,0,60,3736.011417807064,46989.40180324321,0
2945,2023-08-26,68,57362.36096803747,9864.152211636148,625.9245622577248,2.8475103669836743,0.1359760134827986,4,12,1320.644375847447,50856.41067888211,1
2946,2023-08-26,56,34827.30949618665,8330.326752330926,508.1846888147466,5.244464595858068,0.3604005742573021,0,36,2062.1928312352416,24755.98214908256,0
2947,2023-08-27,18,25239.528741243303,1000.0,606.816755970712,,0.4793815226922755,1,12,3125.240305636175,28541.73615072656,1
2948,2023-08-27,50,47819.16058324319,1000.0,360.70912232794217,1.1814828775795547,0.095753984222508,1,36,4726.822714535181,32003.250147116305,0
2949,2023-08-27,59,37717.96169809638,10101.873877508902,585.0483073470413,,0.4730348597458976,2,36,5727.41395298041,27049.479671529047,0
2950,2023-08-27,30,43748.78491036511,25136.039988976503,469.5621405027888,,0.4725959305607489,1,36,2502.789268854055,11798.7251462877,1
2951,2023-08-27,39,50666.88640162968,11014.98271827926,696.4795613237453,,0.4931127653234942,3,48,1696.0248433694635,6710.294305550422,0
2952,2023-08-27,22,31313.13936796677,9588.576911366135,662.1925882211609,,0.532772032230753,4,60,4353.035128864735,34272.89326752443,0
2953,2023-08-28,29,36716.16589881982,20597.090215613847,637.3336785572865,1.60529162212484,0.6803020886989424,2,36,6601.295847459437,43781.1893443955,0
2954,2023-08-28,46,35343.83442610035,8107.73465453659,721.6804981727504,8.10143130525802,0.2965861927071417,3,24,4717.009124959815,49833.78410137976,0
2955,2023-08-30,20,59301.86503679515,29724.52094484892,524.086678334013,,0.3664357370116787,2,36,2397.5424283408006,19564.98889038333,1
2956,2023-08-30,68,40214.792616958446,12906.66009403487,739.7890558332447,6.523173152449611,0.2875342350127962,2,60,6909.757449854847,19819.913239109526,0
2957,2023-08-30,53,42345.65787988925,22445.5090712963,674.5753251408307,,0.3502965267133716,2,60,4191.832858919475,32081.070953434657,0
2958,2023-08-30,64,22653.395895528764,13399.460755169428,581.0755770224844,0.0,0.5799310033454468,2,48,2344.5668163437163,40050.13679332858,0
2959,2023-08-30,62,50961.91885470548,15196.617138185147,690.8496117746355,6.7809183931268935,0.1482478274103996,4,36,5751.211041255472,55131.724005951975,1
2960,2023-08-31,28,46421.61090177452,24016.686604417868,511.49651900706925,9.765244371367206,0.2208425491751636,1,24,2245.843569084783,50765.8310378533,0
2961,2023-09-02,43,27471.424523124257,16834.803418901894,534.0388670777861,8.216639103299467,0.5565771404756842,1,48,2556.972685005904,34482.57743279405,0
2962,2023-09-02,19,68844.90182242738,26950.354782945004,551.312822140824,,0.5030054760353134,1,48,4241.609361259739,45402.32956926647,0
2963,2023-09-03,46,45057.91633762843,8733.729769597494,557.6817833548788,0.0340288388122633,0.2955302529774383,5,36,3302.2016859717646,27346.91141304744,0
2964,2023-09-04,58,30645.84414091538,4607.764135582989,515.4753885791798,2.8870633714995826,0.4781603001681079,4,36,3379.592248339292,41115.18633474735,1
2965,2023-09-04,46,39957.215939902766,1005.3897373626878,697.846645367626,4.565481531409635,0.4011823763738049,1,48,3381.69771038683,39063.65060449685,0
2966,2023-09-04,61,34471.406360400426,25039.725829026505,579.2916479704135,,0.5750411913501482,2,48,4726.433240671035,61064.534347419816,0
2967,2023-09-04,53,63158.15741584003,22212.707593777766,628.2003974685504,,0.3611764390740158,4,48,427.8450336938046,47403.326257381865,0
2968,2023-09-05,36,53997.71158543317,12874.896565501796,554.3718906869055,6.257347617970775,0.5038448170808874,0,12,3688.975690691421,28438.22430995946,0
2969,2023-09-05,27,46810.52643813446,17390.042495905505,454.35173595611866,7.990224504941642,0.746301786573893,3,48,2970.5791119826863,28591.677612809774,1
2970,2023-09-05,28,65752.68895828296,23555.546204448183,621.6045886713138,0.8108043036358561,0.4397148732571199,3,60,2392.7132926700638,35003.627006578005,0
2971,2023-09-05,24,24426.53904262118,13478.143142084358,447.0196019664178,,0.3573992248692265,3,24,2389.4128109166654,16533.009933353846,0
2972,2023-09-05,30,51638.463234871975,1000.0,594.5092763131626,5.669759150369388,0.4583670477831468,4,24,416.6666666666667,36549.69432779816,0
2973,2023-09-05,58,48208.7566460108,1021.5570509409664,490.5347968933752,9.86909988471888,0.2952078712694172,2,36,2335.310703831841,37845.11185527456,0
2974,2023-09-05,61,36543.20647417279,6242.667686565137,758.9820799384646,7.384492441376842,0.7081951558287098,2,48,4946.4117395075045,46997.903184495575,0
2975,2023-09-05,19,36610.18975733066,15817.636075363636,672.9090177739778,5.38968142535418,0.3770106556543972,1,24,4373.401930867757,49181.88028223276,0
2976,2023-09-06,47,53847.67458434377,7467.001577224033,608.4603033017185,5.413193278033273,0.309060001966173,3,24,3094.106130340218,41483.746140820585,0
2977,2023-09-06,39,52748.32969331337,23267.898342146877,701.0965342123735,5.006390817594964,0.2246466492469945,3,60,1569.263681032513,15550.109700406583,0
2978,2023-09-06,18,18666.097266847464,4811.207991713742,532.2947218027412,,0.5145830287409657,2,60,4360.670548657244,21684.30203278396,0
2979,2023-09-06,44,67246.30857042165,9452.295773228549,643.4783502936075,6.836163314486376,0.4800781119241608,2,12,4970.6438479088565,30923.426146008707,0
2980,2023-09-06,24,57141.38047624218,1000.0,615.984834697497,3.896045068466963,0.275396844287886,2,12,4626.076671830414,49784.37172952334,1
2981,2023-09-08,18,35776.92084763928,11438.46630282392,621.1216065066936,,0.4364677017683633,5,24,2122.426389600371,49277.85956611987,1
2982,2023-09-08,42,28131.257053486486,15056.970950521712,701.7882800085414,6.3982618947659615,0.1237166047680715,3,36,2252.2349822549745,36258.425903578485,0
2983,2023-09-08,65,56656.68916283948,23622.06867294659,658.5993682223842,3.731544950888985,0.3777455862609734,2,24,5403.222406888601,75395.9561465031,0
2984,2023-09-09,21,47446.01495468042,15959.875070705057,623.0978930260019,2.539555674090076,0.4179134528115041,3,36,1821.7445314621327,63423.51377598535,0
2985,2023-09-10,47,50746.11086948564,20927.20260694575,467.60900510173633,8.545862292654608,0.6060994714338834,4,24,3931.100040227797,58598.79096777857,0
2986,2023-09-10,25,48562.81846172652,23040.905795400693,523.196296377643,,0.2343771795906965,3,60,1111.1631494918402,50509.87231888949,0
2987,2023-09-11,66,58218.2116300744,18138.19803900313,590.183285312342,,0.1582471056796513,1,48,2957.939124115939,46878.12630762571,1
2988,2023-09-12,38,52839.04688050112,7827.106212493739,607.4697899421321,6.745456303739656,0.2156858058612437,0,24,4064.771334251278,45783.6405416661,0
2989,2023-09-12,68,31991.841764897115,18236.832280344017,509.5837020260861,,0.149514724952762,7,12,3295.8758869056924,12924.563074562995,0
2990,2023-09-12,21,31113.116863248644,26902.4347865641,792.9341340462737,5.685920416640318,0.5504986036638474,2,36,3988.2249846522177,24230.73464807938,0
2991,2023-09-13,21,45339.26822266489,12480.470721738317,721.3115244202859,,0.5822958942536054,4,36,1800.5769887661515,36667.948198771024,0
2992,2023-09-13,25,74346.19576710003,19437.207513705263,648.1694656313987,0.0,0.3980324866923243,0,24,2308.330877713764,41918.087431163614,0
2993,2023-09-13,59,37753.20674319847,19230.67066999809,605.7629489026996,6.159050940282194,0.5331942418527722,1,36,3935.60630645692,38133.1521573611,0
2994,2023-09-14,43,45446.83024278171,12048.18678789304,583.0232824079079,5.78546880351264,0.3700937570870353,2,12,4204.443510898803,44084.151718164976,0
2995,2023-09-15,46,53418.923004422606,22498.632579472665,523.8465231982211,6.06147780572215,0.3357332528448851,1,60,3608.0993996619113,8450.49175386041,1
2996,2023-09-17,33,33711.8449047147,11922.467001542263,606.198441481509,0.0,0.3000443571419357,0,48,4517.155510406224,47584.96454229,0
2997,2023-09-18,36,51962.261726982506,18624.41253009538,620.6202032114201,0.9479720856999894,0.3034413512933651,1,48,1261.8234101192377,40932.063337179934,0
2998,2023-09-22,18,40209.67935429527,13085.0084604101,500.65915396147005,8.487564349546574,0.1178297665536453,1,36,2750.585895399759,37188.25061862543,0
2999,2023-09-22,54,58748.44753818979,15349.023768794865,626.7341133795918,5.221705602797128,0.3896382145411008,0,24,5611.688049866064,53909.68051790391,1
3000,2023-09-23,51,25831.1846384752,22468.586683586385,587.5792760940201,0.0,0.3439499134678934,2,36,4937.669369575483,24316.99924945665,0
3001,2023-09-23,46,74708.30910139045,1000.0,447.3753953698088,5.25377019886434,0.4618041086116813,3,12,4125.381039592764,36446.57721058012,1
3002,2023-09-23,44,35312.62978240549,19935.9742476726,531.1691991376399,0.2906085894657275,0.3640285244657914,2,24,3139.124616638954,44266.27617097731,0
3003,2023-09-24,65,47821.98045552795,20657.34651927009,566.9115573262685,,0.3255944447646362,8,60,4626.852868770794,27204.83037085538,1
3004,2023-09-25,62,40073.21860927888,10400.793175596486,751.0150125872152,5.7607388192216025,0.2193210454988553,1,12,3869.7602329103415,9949.840328767616,0
3005,2023-09-26,47,23820.22011323374,14749.157700991793,644.5242499627007,5.765069374833566,0.3608229855232642,1,60,1436.5328775742971,22704.39834481903,0
3006,2023-09-26,23,52498.834488981294,7190.352779145653,493.1614744720087,,0.4607355846224242,5,24,4578.036392153495,39029.19119134163,0
3007,2023-09-26,53,36035.31562485626,8607.879140692105,638.882903153411,6.395816287631455,0.1784991513374208,2,60,2250.7790654305422,36264.7038450569,0
3008,2023-09-28,56,47885.79708830586,17167.652793925874,476.2156808849308,,0.3631210630521108,1,12,4282.943645856055,39726.00926249936,0
3009,2023-09-28,19,27923.020174211197,36001.115332788904,686.6152843109659,3.855588460893253,0.3849564427294226,2,12,1313.36734740296,30110.84733814809,0
3010,2023-09-28,59,36102.75199160645,20311.713523397884,562.3100278545697,2.4488026837577004,0.2422902824572603,2,36,5332.107498458594,20316.042511703083,0
3011,2023-09-28,31,35583.258294626474,8213.484903180768,592.5091049008663,5.146766695592053,0.2618215542637999,3,24,2989.7128598306845,42055.12387311892,0
3012,2023-09-29,25,48259.22445663654,21206.36089582201,706.0637318033752,8.060277673898872,0.3845916273149321,3,48,1946.6629180568625,37502.155082704165,0
3013,2023-09-29,20,44617.65749375784,19647.1082535348,497.02691451326,7.478195001156807,0.1799868472561065,1,48,2472.7017919948657,49567.52324142495,1
3014,2023-09-30,52,37351.094593039394,1185.0744449631202,488.2305451909607,,0.4024885572874088,1,60,2912.271961691202,28784.728256083177,0
3015,2023-09-30,44,34450.83732154416,12472.95196120496,553.3120538923196,4.821075790814414,0.21569684395112,4,48,3326.1211877992464,9687.220137320215,0
3016,2023-09-30,51,44723.651977478505,13859.622097108737,683.0703080815454,,0.5094280539549825,3,48,4981.015378757915,5000.0,1
3017,2023-10-02,45,42965.73061986879,15944.648799190318,478.4523139618526,,0.7006741618082449,2,12,3421.0116039300933,33977.9617827838,0
3018,2023-10-03,48,41933.84968824967,14747.879526556222,373.4275521511545,9.84535869223913,0.220886479744727,3,12,619.6873361801821,41918.63743176695,1
3019,2023-10-04,34,69540.10505229389,16182.135595731794,563.9072913272801,6.31798532646582,0.4301311793562011,3,12,1796.1601931221942,36515.31217057255,1
3020,2023-10-05,36,48279.04509824608,7518.840012890652,644.1392639928737,0.0929407444403906,0.240988714267697,1,48,6780.2518238534585,31522.743215181268,0
3021,2023-10-06,59,68860.5024970074,12398.960013340564,696.0209399791063,,0.5061431260696684,3,60,3502.569327911991,16129.263802628586,1
3022,2023-10-06,61,38957.41075031467,12873.70130480139,562.9470910331681,9.96358492199692,0.1602112386372177,0,24,4521.820975846439,11659.566929391744,1
3023,2023-10-06,28,39273.801111819,24279.69765952848,567.0858714307199,1.6445153117660802,0.4220880137641569,1,36,2947.900658966035,45509.12171491899,0
3024,2023-10-06,26,32418.69947417586,9420.006476665108,692.3120587404597,7.537540898540295,0.2190516549665971,3,60,2077.569190574756,36585.98155315772,0
3025,2023-10-06,47,44528.61057300309,13044.109835216244,450.4206640243664,,0.3189523116352447,0,12,2731.730555356078,34547.22527859911,1
3026,2023-10-06,62,35115.05168026,12151.98869017669,568.9183379853592,,0.1953462087279039,2,60,3493.7409384063358,16873.735676243217,0
3027,2023-10-07,23,32977.63487728633,27699.00533557333,615.2339111940046,,0.473352570634363,3,24,2758.0379117994994,25506.151001349837,1
3028,2023-10-08,31,11495.487483739484,20321.325151539026,635.9374977028027,,0.2244529468340619,4,12,5731.418041495538,40676.56524264611,0
3029,2023-10-09,48,61987.67738475376,7530.418470947223,559.2154645447293,0.2962344346560916,0.4327946388997741,1,24,2563.0173405500523,44269.23930197583,0
3030,2023-10-10,28,34251.02967496316,18179.5732604221,602.7552809364673,,0.29838529576065,3,36,2014.7888205205072,37536.39801887257,0
3031,2023-10-11,22,62124.57147371727,6907.033344695483,400.9338117269608,6.659306751917633,0.3328291442301705,0,60,4344.336782961232,60688.741392435855,0
3032,2023-10-11,48,38556.28681082447,17084.585648243887,547.3401270132921,6.031903605519654,0.3721633861100192,1,36,4498.336463139516,31367.591562155496,1
3033,2023-10-11,19,49668.77339606974,25928.238618223902,636.2806970043574,3.4528377243142456,0.2357262992511726,1,48,3370.8047352564404,59303.07882264705,0
3034,2023-10-12,56,41114.48444162071,1000.0,521.4164772596256,3.681758570685436,0.381555067031133,3,60,2580.653805157424,43253.00141938,1
3035,2023-10-15,34,46220.50770975918,6934.290387346841,604.7187377271678,4.01839099882439,0.5795501846531617,2,48,957.509815617063,41622.00163431199,1
3036,2023-10-16,55,24864.45754497254,16246.74412448833,635.7498000642158,,0.2332857821250928,0,24,4859.235236388471,53987.840747190974,0
3037,2023-10-16,63,57735.25197983405,11831.952522653432,572.5960639313788,0.6420865690538253,0.5257715214910768,2,48,4419.034470735472,30638.089787737288,1
3038,2023-10-16,53,34497.39523389292,16711.53840863183,613.6371016797257,3.978323666007036,0.5747146450231676,2,24,2783.472933646964,35061.94811237556,0
3039,2023-10-16,20,53885.14953416144,14333.348200996732,522.981394777231,,0.2275767516457933,4,36,3407.798931370492,21646.87650937213,1
3040,2023-10-17,60,18089.94426223014,1553.6968195814152,583.4710976243163,3.772300778282955,0.1317418092364171,3,12,3049.9868551813183,54028.18782258105,0
3041,2023-10-17,46,28682.362797792197,19975.84795216912,648.8172935671378,,0.3952941350257646,5,36,5369.246134941258,45032.58161852694,0
3042,2023-10-17,50,45576.73150117413,4321.3713353734565,612.5578368774748,,0.267888871584969,2,48,2035.9354546405505,56466.90027856927,0
3043,2023-10-18,31,37545.505065250974,16644.15258306971,553.0774984348851,2.99686437774504,0.6302904828744503,4,24,2558.256465808434,43072.95104720064,0
3044,2023-10-18,55,46852.94884552693,11363.986393251278,617.9373123432634,8.081210743190372,0.3552211310749748,3,48,2437.4255345033603,56545.63322786975,0
3045,2023-10-18,46,43113.75418143066,34208.56262589786,657.1687832509294,,0.2296700887947231,5,12,3721.034941386176,28790.66313580328,0
3046,2023-10-18,40,67419.15207197289,14032.905026297807,436.00469771380176,,0.1779260733482432,0,60,3403.495150454924,54808.59485455725,0
3047,2023-10-19,34,48105.17371804626,17807.9967341578,692.7259251964718,5.112876633199479,0.5134857438636246,1,60,3583.4185376618534,34032.776088195395,0
3048,2023-10-19,66,33509.79252246064,19431.75140545552,573.0996209055143,7.235717413585005,0.264322403887372,2,60,2232.574426406876,40037.97904525365,0
3049,2023-10-20,28,34101.4546049925,17700.97224403089,634.0391946592184,,0.3565743199190642,2,48,5189.454371346326,50925.33269990521,0
3050,2023-10-20,45,58061.916106951816,14786.550929292693,695.7797538916183,2.6452891861714383,0.4933704117668721,1,60,2765.776949306788,74917.6186442179,0
3051,2023-10-20,24,17074.876267556785,7075.40009433434,490.2661042215627,0.0,0.2773612472103755,3,24,4817.82077007899,52300.793105665725,1
